,generation,total_popsize,best_fitness,contributor_spops,avg_migration_jump
0,0,874,-757376314868.2084,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1,1,1250,-463949198953.2926,"[0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2,2,1250,-386258330487.1022,"[0.0, 0.0, 0.25, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3,3,1250,-345824389495.87994,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.25, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.25, 0.25, 0.0, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4,4,1250,-281063217085.49146,"[0.0, 0.0, 0.125, 0.25, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.0, 0.125, 0.125, 0.0]","[0.0, 0.25, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.25, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5,5,1250,-221972410230.19135,"[0.0, 0.0, 0.125, 0.25, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.0, 0.125, 0.125, 0.0]","[0.0, 0.25, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.25, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
6,6,1250,-226345028790.91437,"[0.0, 0.0, 0.0, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09375, 0.125, 0.0, 0.0, 0.15625, 0.0, 0.0, 0.09375, 0.0, 0.0, 0.1875, 0.28125, 0.0, 0.0, 0.0]","[0.09375, 0.0, 0.0, 0.34375, 0.28125, 0.0, 0.125, 0.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
7,7,1250,-204549015511.30707,"[0.0, 0.0, 0.0, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09375, 0.125, 0.0, 0.0, 0.15625, 0.0, 0.0, 0.09375, 0.0, 0.0, 0.1875, 0.28125, 0.0, 0.0, 0.0]","[0.09375, 0.0, 0.0, 0.34375, 0.28125, 0.0, 0.125, 0.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
8,8,1250,-181377595881.9609,"[0.0, 0.0, 0.0, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0625, 0.25, 0.0, 0.0, 0.1875, 0.0, 0.0, 0.0625, 0.0, 0.0, 0.125, 0.1875, 0.0, 0.0, 0.0]","[0.0625, 0.0, 0.0, 0.3125, 0.1875, 0.0, 0.25, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9,9,1250,-152808222144.53137,"[0.0, 0.0, 0.3515625, 0.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1484375, 0.0, 0.0, 0.0859375, 0.0, 0.1796875]","[0.0859375, 0.0, 0.1796875, 0.1484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.234375, 0.3515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
10,10,650,-163630346869.4397,"[0.0, 0.0, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]","[0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11,11,1250,-113274884342.09308,"[0.0, 0.0, 0.125, 0.1416015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02685546875, 0.033203125, 0.0, 0.0, 0.03564453125, 0.0, 0.0, 0.27685546875, 0.0, 0.0, 0.0458984375, 0.06494140625, 0.0, 0.0, 0.25]","[0.27685546875, 0.0, 0.0, 0.08154296875, 0.06494140625, 0.0, 0.033203125, 0.27685546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0166015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12,12,1250,-94872764577.46373,"[0.0, 0.0, 0.157958984375, 0.15576171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05859375, 0.0, 0.0, 0.0, 0.0, 0.062255859375, 0.0, 0.0, 0.39111328125, 0.0, 0.17431640625]","[0.14111328125, 0.0, 0.42431640625, 0.062255859375, 0.0, 0.0, 0.0, 0.0, 0.05859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09326171875, 0.095458984375, 0.0625, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
13,13,1250,-77188318063.71898,"[0.0, 0.0, 0.1278076171875, 0.127685546875, 0.0, 0.0, 0.03173828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.060546875, 0.0, 0.0, 0.0, 0.0, 0.0511474609375, 0.02197265625, 0.125, 0.345947265625, 0.00927734375, 0.098876953125]","[0.074462890625, 0.04345703125, 0.358642578125, 0.1756591796875, 0.0, 0.0, 0.0, 0.0, 0.060546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03173828125, 0.0, 0.0, 0.0185546875, 0.099365234375, 0.0750732421875, 0.03125, 0.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14,14,1250,-77782116162.2826,"[0.0, 0.0, 0.14971923828125, 0.1456298828125, 0.0, 0.0, 0.023681640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0478515625, 0.0, 0.0, 0.0, 0.0, 0.04595947265625, 0.016845703125, 0.09375, 0.3099365234375, 0.006591796875, 0.1600341796875]","[0.1370849609375, 0.033447265625, 0.3231201171875, 0.13946533203125, 0.0, 0.0, 0.0, 0.0, 0.0478515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023681640625, 0.0, 0.0, 0.01318359375, 0.0865478515625, 0.07061767578125, 0.0625, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15,15,1250,-65559748699.558525,"[0.0, 0.0, 0.156951904296875, 0.16522216796875, 0.0, 0.0, 0.0079345703125, 0.0, 0.0, 0.0, 0.013427734375, 0.0166015625, 0.0, 0.0, 0.032958984375, 0.0, 0.0, 0.138427734375, 0.0, 0.012786865234375, 0.0284423828125, 0.063720703125, 0.08648681640625, 0.0023193359375, 0.27471923828125]","[0.28204345703125, 0.0108642578125, 0.08966064453125, 0.084686279296875, 0.032470703125, 0.0, 0.0166015625, 0.138427734375, 0.01513671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00830078125, 0.0079345703125, 0.0, 0.0, 0.004638671875, 0.02484130859375, 0.018768310546875, 0.1328125, 0.1328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
16,16,1250,-69011235079.2139,"[0.0, 0.0, 0.134918212890625, 0.139373779296875, 0.0, 0.0, 0.02178955078125, 0.0, 0.0, 0.0, 0.0064544677734375, 0.01177978515625, 0.0, 0.0, 0.0477447509765625, 0.0, 0.0, 0.0767669677734375, 0.0, 0.033660888671875, 0.026885986328125, 0.1028594970703125, 0.22601318359375, 0.00628662109375, 0.16546630859375]","[0.1550750732421875, 0.03009033203125, 0.23455810546875, 0.1421051025390625, 0.0169219970703125, 0.0, 0.01177978515625, 0.0767669677734375, 0.03662109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005889892578125, 0.02178955078125, 0.0, 0.0, 0.0125732421875, 0.06549072265625, 0.049713134765625, 0.0703125, 0.0703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17,17,1250,-71081552069.44688,"[0.0, 0.0, 0.1368408203125, 0.1380157470703125, 0.0, 0.0, 0.024749755859375, 0.0, 0.0, 0.0, 0.00322723388671875, 0.005889892578125, 0.0, 0.0, 0.05097198486328125, 0.0, 0.0, 0.03838348388671875, 0.0, 0.041107177734375, 0.0231475830078125, 0.10611724853515625, 0.2769775390625, 0.007110595703125, 0.1474609375]","[0.13042449951171875, 0.034271240234375, 0.2877197265625, 0.14983367919921875, 0.00846099853515625, 0.0, 0.005889892578125, 0.03838348388671875, 0.04541015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0029449462890625, 0.024749755859375, 0.0, 0.0, 0.01422119140625, 0.0792236328125, 0.061279296875, 0.05859375, 0.05859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18,18,1250,-67007517684.54207,"[0.0, 0.0, 0.14813995361328125, 0.14962005615234375, 0.0, 0.0, 0.0193023681640625, 0.0, 0.0, 0.0, 0.004131317138671875, 0.0060577392578125, 0.0, 0.0, 0.046039581298828125, 0.0, 0.0, 0.045146942138671875, 0.0, 0.03658294677734375, 0.02072906494140625, 0.08649063110351562, 0.2449188232421875, 0.0055389404296875, 0.1873016357421875]","[0.17330551147460938, 0.0267486572265625, 0.2555999755859375, 0.12584304809570312, 0.010318756103515625, 0.0, 0.0060577392578125, 0.045146942138671875, 0.0399169921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00302886962890625, 0.0193023681640625, 0.0, 0.0, 0.011077880859375, 0.0686798095703125, 0.05481719970703125, 0.080078125, 0.080078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19,19,1250,-64707113692.296776,"[0.0, 0.0, 0.14623641967773438, 0.14861297607421875, 0.0, 0.0, 0.02028656005859375, 0.0, 0.0, 0.0, 0.00629425048828125, 0.007781982421875, 0.0, 0.0, 0.04332733154296875, 0.0, 0.0, 0.06488800048828125, 0.0, 0.030963897705078125, 0.02497100830078125, 0.09529876708984375, 0.21103668212890625, 0.00580596923828125, 0.19449615478515625]","[0.1858062744140625, 0.02816009521484375, 0.21814727783203125, 0.12988662719726562, 0.01522064208984375, 0.0, 0.007781982421875, 0.06488800048828125, 0.03497314453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0038909912109375, 0.02028656005859375, 0.0, 0.0, 0.0116119384765625, 0.06111907958984375, 0.046352386474609375, 0.0859375, 0.0859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
