,generation,total_popsize,best_fitness,contributor_spops,innovation_in_time,avg_migration_jump
0,0,1034,-614741569650.1759,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1,1,1250,-377073971563.47754,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2,2,1250,-300132190149.48706,"[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3,3,1250,-265177611390.57736,"[0.125, 0.0, 0.0, 0.0, 0.0, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4,4,1250,-244882385204.0509,"[0.125, 0.0, 0.0, 0.0, 0.0, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5,5,1250,-201680544890.66418,"[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
6,6,1250,-171517084807.1123,"[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
7,7,1250,-169512220057.93692,"[0.1875, 0.0, 0.0, 0.0, 0.0, 0.125, 0.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.234375, 0.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03125, 0.0]","[1.0, 0.0, 0.0]","[0.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1875, 0.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.234375, 0.125, 0.0, 0.0, 0.0, 0.0, 0.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
8,8,1250,-149186904081.9322,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2265625, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0]","[0.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.296875, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9,9,1250,-139632065746.6751,"[0.234375, 0.0, 0.0, 0.0, 0.0, 0.03125, 0.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.234375, 0.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03125, 0.0]","[1.0, 0.0, 0.0]","[0.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.234375, 0.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.234375, 0.03125, 0.0, 0.0, 0.0, 0.0, 0.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
10,10,1045,-116479688325.73817,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.146484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1142578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6142578125, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0]","[0.6142578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1142578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.146484375, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11,11,1250,-93408454422.9507,"[0.052734375, 0.0, 0.0, 0.0, 0.0, 0.01953125, 0.0576171875, 0.0625, 0.068359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1171875, 0.052734375, 0.0, 0.0, 0.0, 0.0, 0.3095703125, 0.0, 0.0, 0.0, 0.259765625, 0.0]","[1.0, 0.0, 0.0]","[0.3193359375, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0595703125, 0.0, 0.0, 0.052734375, 0.0576171875, 0.0, 0.068359375, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.0576171875, 0.01953125, 0.0, 0.0, 0.0, 0.0, 0.052734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12,12,1250,-89100962893.96172,"[0.052734375, 0.0, 0.0, 0.0, 0.0, 0.01953125, 0.0576171875, 0.0625, 0.0732421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11474609375, 0.052734375, 0.0, 0.0, 0.0, 0.0, 0.30712890625, 0.0, 0.0, 0.0, 0.259765625, 0.0]","[1.0, 0.0, 0.0]","[0.31689453125, 0.0, 0.0, 0.0, 0.25, 0.0, 0.05712890625, 0.0, 0.0, 0.052734375, 0.0576171875, 0.0, 0.0732421875, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.0576171875, 0.01953125, 0.0, 0.0, 0.0, 0.0, 0.052734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
13,13,1250,-78369465770.00081,"[0.0517578125, 0.0, 0.0, 0.0, 0.0, 0.021484375, 0.05615234375, 0.0625, 0.07080078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.114501953125, 0.0517578125, 0.0, 0.0, 0.0, 0.0, 0.308349609375, 0.0, 0.0, 0.0, 0.2626953125, 0.0]","[1.0, 0.0, 0.0]","[0.321044921875, 0.0, 0.0, 0.0, 0.25, 0.0, 0.058349609375, 0.0, 0.0, 0.0517578125, 0.05615234375, 0.0, 0.07080078125, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.05615234375, 0.021484375, 0.0, 0.0, 0.0, 0.0, 0.0517578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14,14,1250,-71902091151.5164,"[0.05859375, 0.0, 0.0, 0.0, 0.0, 0.0234375, 0.063720703125, 0.0546875, 0.06103515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.115234375, 0.05859375, 0.0, 0.0, 0.0, 0.0, 0.270263671875, 0.0, 0.0, 0.0, 0.29443359375, 0.0]","[1.0, 0.0, 0.0]","[0.345947265625, 0.0, 0.0, 0.0, 0.21875, 0.0, 0.051513671875, 0.0, 0.0, 0.05859375, 0.063720703125, 0.0, 0.06103515625, 0.0546875, 0.0, 0.0, 0.0, 0.0, 0.063720703125, 0.0234375, 0.0, 0.0, 0.0, 0.0, 0.05859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15,15,1250,-67672765316.82519,"[0.0166015625, 0.0186767578125, 0.013427734375, 0.0078125, 0.0009765625, 0.003662109375, 0.01806640625, 0.08837890625, 0.134033203125, 0.003173828125, 0.009033203125, 0.0, 0.0035400390625, 0.00439453125, 0.0301513671875, 0.019775390625, 0.0106201171875, 0.0, 0.08203125, 0.0, 0.1551513671875, 0.3179931640625, 0.0625, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0]","[0.169189453125, 0.260009765625, 0.1318359375, 0.0126953125, 0.0634765625, 0.0037841796875, 0.0301513671875, 0.007080078125, 0.0, 0.0079345703125, 0.0, 0.009033203125, 0.033447265625, 0.135009765625, 0.055419921875, 0.010498046875, 0.01904296875, 0.018310546875, 0.0, 0.0, 0.0164794921875, 0.0166015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
16,16,1250,-58315043723.54616,"[0.0108642578125, 0.02459716796875, 0.0322265625, 0.01171875, 0.00146484375, 0.01025390625, 0.04296875, 0.0635986328125, 0.094482421875, 0.00830078125, 0.0059814453125, 0.0, 0.00225830078125, 0.01025390625, 0.01507568359375, 0.037109375, 0.01275634765625, 0.0, 0.1240234375, 0.0, 0.07757568359375, 0.25823974609375, 0.15625, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0]","[0.2430419921875, 0.21435546875, 0.07275390625, 0.01904296875, 0.09619140625, 0.00250244140625, 0.01507568359375, 0.01806640625, 0.0, 0.01251220703125, 0.0, 0.0059814453125, 0.0167236328125, 0.1016845703125, 0.0430908203125, 0.01806640625, 0.04443359375, 0.0322265625, 0.0, 0.0, 0.03338623046875, 0.0108642578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17,17,1250,-54819882089.235146,"[0.0077362060546875, 0.02843475341796875, 0.0370941162109375, 0.01416015625, 0.00177001953125, 0.0119476318359375, 0.048614501953125, 0.05572509765625, 0.0785369873046875, 0.0095977783203125, 0.0041656494140625, 0.0, 0.00168609619140625, 0.011199951171875, 0.014617919921875, 0.0438385009765625, 0.01413726806640625, 0.0, 0.14971923828125, 0.0, 0.077117919921875, 0.21021270751953125, 0.1796875, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0]","[0.26198577880859375, 0.1761627197265625, 0.07489013671875, 0.02301025390625, 0.1160888671875, 0.00174713134765625, 0.014617919921875, 0.0208282470703125, 0.0, 0.01288604736328125, 0.0, 0.0041656494140625, 0.01763916015625, 0.08612060546875, 0.0341339111328125, 0.0218963623046875, 0.050384521484375, 0.0384979248046875, 0.0, 0.0, 0.03720855712890625, 0.0077362060546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18,18,1250,-48372285373.16165,"[0.0094146728515625, 0.027923583984375, 0.0308990478515625, 0.013671875, 0.001708984375, 0.0098419189453125, 0.040618896484375, 0.0619659423828125, 0.0914459228515625, 0.0079193115234375, 0.005096435546875, 0.0, 0.0020294189453125, 0.009674072265625, 0.016693115234375, 0.0394134521484375, 0.01409912109375, 0.0, 0.1441650390625, 0.0, 0.087005615234375, 0.23797607421875, 0.1484375, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0]","[0.2380218505859375, 0.1975555419921875, 0.082275390625, 0.022216796875, 0.1116943359375, 0.00213623046875, 0.016693115234375, 0.0171966552734375, 0.0, 0.0117034912109375, 0.0, 0.005096435546875, 0.01934814453125, 0.09759521484375, 0.04010009765625, 0.0196685791015625, 0.042327880859375, 0.0354766845703125, 0.0, 0.0, 0.0314788818359375, 0.0094146728515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19,19,1250,-39912429303.30571,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.14593124389648438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11453437805175781, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6145343780517578, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0]","[0.6145343780517578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11453437805175781, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14593124389648438, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
