,generation,total_popsize,worst_fitness,best_fitness
0,0.0,148.0,-206639808781.43253,-4703807.603242842
1,1.0,500.0,-186455126414.29736,-359318.07848466263
2,2.0,500.0,-185242913667.37997,-592.3886327140256
3,3.0,500.0,-185080560747.93085,-3239.305395315317
4,4.0,500.0,-182452167463.14783,-195.10033527673903
5,5.0,500.0,-181185078415.05148,-462.3581382498799
6,6.0,500.0,-177776756279.58804,-226.52168726470654
7,7.0,500.0,-176467705887.42584,-253.1284881207878
8,8.0,500.0,-174909577975.31027,-126.1149856194559
9,9.0,500.0,-171890056870.75244,-179.43015706505065
10,10.0,476.0,-170560804623.38437,-105.89714421873896
11,11.0,500.0,-169417461050.68802,-366.9369746536668
12,12.0,500.0,-166979328807.6934,-185.60940574455336
13,13.0,500.0,-166307892797.8077,-458.174011180494
14,14.0,500.0,-163844236336.6874,-143.6048243754683
15,15.0,500.0,-161078130513.88184,-171.48921398667986
16,16.0,500.0,-160104870902.21277,-155.53401570329603
17,17.0,500.0,-157903707641.0552,-253.8912993845022
18,18.0,500.0,-153689732057.78006,-105.81254821797384
19,19.0,500.0,-152679359578.2212,-111.70731282837853
20,20.0,400.0,-149624139999.15988,-254.12534337088374
21,21.0,500.0,-145407418580.9075,-152.85466070879568
22,22.0,500.0,-144345936997.5619,-279.69797287229676
23,23.0,500.0,-143049312235.23425,-110.76218827024303
24,24.0,500.0,-141271405054.93878,-125.28415030129065
25,25.0,500.0,-138499943373.34268,-125.77142216634293
26,26.0,500.0,-136924412844.43906,-117.29748964497013
27,27.0,500.0,-136487101213.27977,-115.1646368324628
28,28.0,500.0,-133087829686.75917,-159.52321822247268
29,29.0,500.0,-131389043293.92738,-170.80769063008069
30,30.0,416.0,-130104237823.58475,-142.18482073458446
31,31.0,500.0,-129652156509.09244,-134.25834210390516
32,32.0,500.0,-126566805443.69037,-126.36886036294578
33,33.0,500.0,-126729754935.04305,-123.29933806218725
34,34.0,500.0,-124827934424.23817,-120.66566296648278
35,35.0,500.0,-124247120149.73944,-187.389661604061
36,36.0,500.0,-121564200511.1826,-155.70536221909222
37,37.0,500.0,-121084676057.89961,-138.87392138609925
38,38.0,500.0,-120077284582.67928,-128.17735594661227
39,39.0,500.0,-117429876694.29356,-119.68406939963823
40,40.0,500.0,-116571743410.30249,-123.70554970689491
41,41.0,500.0,-114697668669.72743,-256.5512466432201
42,42.0,500.0,-113505003266.11815,-119.1229552751852
43,43.0,500.0,-112041295943.85321,-120.51110724390121
44,44.0,500.0,-111886439281.73868,-129.20882754991743
45,45.0,500.0,-109955560763.08156,-124.92274838761524
46,46.0,500.0,-107807202744.09096,-122.16499019619624
47,47.0,500.0,-105998219681.23495,-119.55487914295665
48,48.0,500.0,-104887540918.76189,-118.63450300917167
49,49.0,500.0,-103051448669.03098,-117.88116778714853
50,50.0,500.0,-102275409121.932,-171.24833034688817
51,51.0,500.0,-101406822257.91087,-196.5574452802473
52,52.0,500.0,-100041997481.61523,-169.82282574123394
53,53.0,500.0,-98440622870.97517,-124.66857101627913
54,54.0,500.0,-97002935859.48915,-116.63067221373964
55,55.0,500.0,-94921820239.52292,-129.11206768368123
56,56.0,500.0,-94638735019.4188,-187.9165087491638
57,57.0,500.0,-93017261693.74696,-124.56311877929618
58,58.0,500.0,-91739016324.03413,-125.82050199715025
59,59.0,500.0,-90280971541.90639,-118.93401027777148
60,60.0,500.0,-88749906603.21814,-261.8322911416278
61,61.0,500.0,-87013340944.96162,-148.94258070200516
62,62.0,500.0,-86508538010.26018,-125.9723717966255
63,63.0,500.0,-84753388662.2052,-126.1500252059585
64,64.0,500.0,-82809551723.90182,-120.94136285335028
65,65.0,500.0,-82591955342.86961,-121.243207805599
66,66.0,500.0,-80939198866.73306,-121.27050139373172
67,67.0,500.0,-79584462583.88313,-289.055772464689
68,68.0,500.0,-77592021388.4353,-137.76546518811057
69,69.0,500.0,-76585051775.43459,-138.75554898450352
70,70.0,500.0,-75362392625.29993,-151.15948927983575
71,71.0,500.0,-73677089178.61958,-120.96730746117551
72,72.0,500.0,-72831272439.7832,-128.4502044795926
73,73.0,500.0,-71628508020.51031,-122.08317840305563
74,74.0,500.0,-71016055629.06544,-205.07003678345131
75,75.0,500.0,-69878264626.56021,-182.35981846701452
76,76.0,500.0,-67639470365.50304,-138.69793285861735
77,77.0,500.0,-66746713779.101395,-246.22428967385667
78,78.0,500.0,-65390339190.76126,-143.3359185712413
79,79.0,500.0,-64789708153.27842,-125.01922546329939
80,80.0,424.0,-62992799183.950226,-144.88141409204277
81,81.0,500.0,-62390470578.95641,-500.070950678497
82,82.0,500.0,-61144980332.60308,-139.2375331565051
83,83.0,500.0,-59439161985.70019,-124.99909742508098
84,84.0,500.0,-59008844080.02257,-548.4755514481369
85,85.0,500.0,-57185263260.18021,-124.51172534338565
86,86.0,500.0,-56757108370.725746,-149.3026081955515
87,87.0,500.0,-55604501604.52596,-163.95000071147658
88,88.0,500.0,-54315472034.319405,-121.10812463523519
89,89.0,500.0,-52891823108.66854,-182.1584695816981
90,90.0,500.0,-51849877510.00319,-544.0431091633241
91,91.0,500.0,-49952264229.7359,-155.4866598638575
92,92.0,500.0,-49022531755.44609,-135.31316668793818
93,93.0,500.0,-48526178928.94505,-117.19238364114847
94,94.0,500.0,-47551897354.30523,-120.86421226668622
95,95.0,500.0,-46985438790.78557,-148.7137271308578
96,96.0,500.0,-45637407125.847595,-125.72864586088342
97,97.0,500.0,-43568312482.8338,-141.99861105155242
98,98.0,500.0,-41598040469.468025,-123.3165318267175
99,99.0,500.0,-41239962806.41848,-133.30290440781636
